No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
4928.0,15995,18341,20,24,2346,850,653,107,0,6,0.004058441558441558,0.00487012987012987,0.17248376623376624,0.1325081168831169,0.0,0.022930194805194804,6
4929.0,15998,18341,20,24,2343,850,654,107,0,6,0.004057618178129438,0.004869141813755326,0.17244877257050112,0.13268411442483263,0.0,0.022925542706431323,6
4930.0,16001,18344,20,24,2343,850,654,107,0,6,0.004056795131845842,0.00486815415821501,0.1724137931034483,0.13265720081135904,0.0,0.022920892494929006,6
4931.0,16004,18344,20,24,2340,850,655,107,0,6,0.004055972419387548,0.004867166903265057,0.1723788278239708,0.1328330967349422,0.0,0.02291624416953965,6
4932.0,16007,18347,20,24,2340,850,655,107,0,6,0.0040551500405515,0.004866180048661801,0.17234387672343876,0.13280616382806165,0.0,0.022911597729115978,6
4933.0,16010,18347,20,24,2337,850,655,107,0,6,0.004054327995134806,0.004865193594161768,0.17230893979322928,0.13277924184066492,0.0,0.022906953172511655,6
4934.0,16013,18347,20,24,2334,850,655,107,0,6,0.004053506282934738,0.004864207539521687,0.1722740170247264,0.13275233076611268,0.0,0.022902310498581272,6
4935.0,16016,18347,20,24,2331,850,655,107,0,6,0.004052684903748734,0.004863221884498481,0.17223910840932116,0.13272543059777103,0.0,0.022897669706180346,6
4936.0,16019,18347,20,24,2328,850,655,107,0,6,0.004051863857374392,0.004862236628849271,0.17220421393841168,0.13269854132901135,0.0,0.022893030794165315,6
4937.0,16022,18347,20,24,2325,850,656,107,0,6,0.004051043143609479,0.0048612517723313755,0.17216933360340286,0.13287421511039094,0.0,0.02288839376139356,6
4938.0,16025,18350,20,24,2325,851,656,107,0,6,0.004050222762251924,0.004860267314702308,0.17233697853381935,0.1328473066018631,0.0,0.02288375860672337,6
4939.0,16028,18358,20,24,2330,851,657,107,0,6,0.004049402713099818,0.004859283255719781,0.17230208544239725,0.133022879125329,0.0,0.02287912532901397,6
4940.0,16031,18361,20,24,2330,851,657,107,0,6,0.004048582995951417,0.004858299595141701,0.1722672064777328,0.13299595141700404,0.0,0.022874493927125508,6
4941.0,16034,18361,20,24,2327,851,657,107,0,6,0.0040477636106051405,0.004857316332726169,0.17223234163124873,0.13296903460837886,0.0,0.022869864399919046,6
4942.0,16037,18361,20,24,2324,851,658,107,0,6,0.004046944556859571,0.004856333468231485,0.17219749089437475,0.13314447592067988,0.0,0.022865236746256578,6
4943.0,16040,18364,20,24,2324,851,659,107,0,6,0.004046125834513453,0.004855351001416144,0.17216265425854743,0.1333198462472183,0.0,0.022860610965001013,6
4944.0,16043,18367,20,24,2324,851,659,107,0,6,0.0040453074433656954,0.0048543689320388345,0.17212783171521034,0.13329288025889968,0.0,0.02285598705501618,6
4945.0,16046,18367,20,24,2321,851,659,107,0,6,0.004044489383215369,0.004853387259858443,0.17209302325581396,0.1332659251769464,0.0,0.022851365015166835,6
4946.0,16049,18367,20,24,2318,851,660,107,0,6,0.0040436716538617065,0.004852405984634048,0.1720582288718156,0.13344116457743632,0.0,0.02284674484431864,6
4947.0,16052,18370,20,24,2318,851,660,107,0,6,0.004042854255104104,0.004851425106124924,0.1720234485546796,0.1334141904184354,0.0,0.022842126541338183,6
4948.0,16055,18370,20,24,2315,851,660,107,0,6,0.004042037186742118,0.004850444624090542,0.17198868229587713,0.1333872271624899,0.0,0.022837510105092967,6
4949.0,16058,18370,20,24,2312,851,660,107,0,6,0.00404122044857547,0.0048494645382905635,0.17195393008688625,0.1333602748029905,0.0,0.022832895534451406,6
4950.0,16061,18370,20,24,2309,851,661,107,0,6,0.00404040404040404,0.0048484848484848485,0.17191919191919192,0.13353535353535353,0.0,0.02282828282828283,6
4951.0,16064,18373,20,24,2309,851,661,107,0,6,0.004039587962027873,0.004847505554433448,0.171884467784286,0.1335083821450212,0.0,0.022823671985457483,6
4952.0,16067,18373,20,24,2306,851,661,107,0,6,0.004038772213247173,0.004846526655896607,0.1718497576736672,0.13348142164781907,0.0,0.022819063004846526,6
4953.0,16070,18373,20,24,2303,851,662,107,0,6,0.004037956793862305,0.004845548152634767,0.1718150615788411,0.13365636987684232,0.0,0.02281445588532203,6
4954.0,16073,18376,20,24,2303,851,662,107,0,6,0.004037141703673799,0.004844570044408559,0.17178037949132013,0.13362939039160274,0.0,0.022809850625756963,6
4955.0,16076,18376,20,24,2300,851,663,107,0,6,0.004036326942482341,0.004843592330978809,0.17174571140262362,0.1338042381432896,0.0,0.02280524722502523,6
4956.0,16079,18379,20,24,2300,851,663,107,0,6,0.004035512510088781,0.004842615012106538,0.17171105730427763,0.1337772397094431,0.0,0.022800645682001613,6
4957.0,16082,18379,20,24,2297,851,663,107,0,6,0.004034698406294129,0.004841638087552955,0.1716764171878152,0.13375025216865039,0.0,0.022796045995561832,6
4958.0,16085,18379,20,24,2294,851,663,108,0,6,0.004033884630899556,0.004840661557079467,0.17164179104477612,0.13372327551432028,0.0,0.022993142396127472,6
4959.0,16088,18381,20,24,2293,852,663,108,0,6,0.004033071183706392,0.004839685420447671,0.17180883242589232,0.1336963097398669,0.0,0.022988505747126436,6
4960.0,16091,18389,20,24,2298,853,663,108,0,6,0.004032258064516129,0.004838709677419355,0.1719758064516129,0.13366935483870968,0.0,0.022983870967741935,6
4961.0,16094,18397,20,24,2303,853,663,108,0,6,0.004031445273130417,0.0048377343277565005,0.1719411408990123,0.13364241080427333,0.0,0.02297923805684338,6
4962.0,16097,18397,20,24,2300,853,663,108,0,6,0.004030632809351068,0.0048367593712212815,0.17190648931882305,0.1336154776299879,0.0,0.022974607013301087,6
4963.0,16100,18397,20,24,2297,854,663,108,0,6,0.004029820672980053,0.0048357848075760625,0.17207334273624825,0.13358855530928873,0.0,0.0229699778359863,6
4964.0,16103,18405,20,24,2302,854,663,108,0,6,0.0040290088638195,0.004834810636583401,0.17203867848509266,0.13356164383561644,0.0,0.022965350523771154,6
4965.0,16106,18405,20,24,2299,854,663,108,0,6,0.004028197381671702,0.004833836858006042,0.17200402819738167,0.13353474320241693,0.0,0.022960725075528703,6
4966.0,16109,18405,20,24,2296,854,663,108,0,6,0.004027386226339106,0.004832863471606927,0.17196939186467983,0.13350785340314136,0.0,0.022956101490132903,6
4967.0,16112,18405,20,24,2293,854,663,108,0,6,0.004026575397624321,0.004831890477149185,0.17193476947855849,0.13348097443124624,0.0,0.022951479766458626,6
4968.0,16115,18405,20,24,2290,855,663,108,0,6,0.004025764895330112,0.004830917874396135,0.1721014492753623,0.13345410628019325,0.0,0.022946859903381644,6
4969.0,16118,18413,20,24,2295,856,663,108,0,6,0.004024954719259408,0.00482994566311129,0.17226806198430267,0.13342724894344937,0.0,0.02294224189977863,6
4970.0,16121,18421,20,24,2300,857,663,108,0,6,0.004024144869215292,0.00482897384305835,0.17243460764587526,0.13340040241448692,0.0,0.022937625754527163,6
4971.0,16124,18429,20,24,2305,857,663,108,0,6,0.0040233353450010055,0.004828002414001207,0.1723999195332931,0.13337356668678335,0.0,0.022933011466505733,6
4972.0,16127,18429,20,24,2302,858,663,108,0,6,0.004022526146419952,0.004827031375703942,0.17256637168141592,0.1333467417538214,0.0,0.022928399034593726,6
4973.0,16130,18437,20,24,2307,858,663,108,0,6,0.004021717273275689,0.004826060727930827,0.17253167102352704,0.1333199276090891,0.0,0.022923788457671426,6
4974.0,16133,18437,20,24,2304,858,663,108,0,6,0.004020908725371934,0.0048250904704463205,0.17249698431845598,0.13329312424607961,0.0,0.022919179734620022,6
4975.0,16136,18437,20,24,2301,859,663,108,0,6,0.004020100502512563,0.004824120603015076,0.17266331658291456,0.13326633165829146,0.0,0.02291457286432161,6
4976.0,16139,18445,20,24,2306,859,663,108,0,6,0.0040192926045016075,0.00482315112540193,0.17262861736334406,0.13323954983922828,0.0,0.022909967845659164,6
4977.0,16142,18445,20,24,2303,859,663,108,0,6,0.004018485031143259,0.004822182037371911,0.17259393208760299,0.13321277878239904,0.0,0.022905364677516575,6
4978.0,16145,18445,20,24,2300,859,663,108,0,6,0.004017677782241864,0.004821213338690237,0.17255926074728806,0.1331860184813178,0.0,0.022900763358778626,6
4979.0,16148,18445,20,24,2297,859,663,108,0,6,0.004016870857601928,0.004820245029122314,0.17252460333400282,0.13315926892950392,0.0,0.02289616388833099,6
4980.0,16151,18445,20,24,2294,859,663,108,0,6,0.004016064257028112,0.004819277108433735,0.17248995983935744,0.13313253012048193,0.0,0.02289156626506024,6
4981.0,16154,18445,20,24,2291,859,663,108,0,6,0.004015257980325236,0.004818309576390283,0.17245533025496887,0.13310580204778158,0.0,0.022886970487853844,6
4982.0,16157,18445,20,24,2288,859,663,108,0,6,0.004014452027298274,0.004817342432757929,0.17242071457246086,0.1330790847049378,0.0,0.02288237655560016,6
4983.0,16160,18445,20,24,2285,859,664,108,0,6,0.004013646397752358,0.00481637567730283,0.17238611278346377,0.1332530604053783,0.0,0.022877784467188442,6
4984.0,16163,18448,20,24,2285,859,664,108,0,6,0.0040128410914927765,0.004815409309791332,0.17235152487961478,0.1332263242375602,0.0,0.022873194221508828,6
4985.0,16166,18448,20,24,2282,859,664,108,0,6,0.004012036108324975,0.00481444332998997,0.17231695085255766,0.13319959879638918,0.0,0.022868605817452356,6
4986.0,16169,18448,20,24,2279,859,664,108,0,6,0.004011231448054553,0.0048134777376654635,0.17228239069394305,0.13317288407541114,0.0,0.02286401925391095,6
4987.0,16172,18448,20,24,2276,859,664,108,0,6,0.0040104271104872665,0.00481251253258472,0.17224784439542812,0.13314618006817727,0.0,0.02285943452977742,6
4988.0,16173,18448,20,24,2275,859,664,108,0,6,0.00400962309542903,0.0048115477145148355,0.1722133119486768,0.13311948676824378,0.0,0.02285485164394547,6
4989.0,16174,18448,20,24,2274,859,664,108,0,6,0.004008819402685909,0.004810583283223091,0.1721787933453598,0.13309280416917219,0.0,0.022850270595309682,6
4990.0,16175,18448,20,25,2273,859,664,108,0,6,0.004008016032064128,0.00501002004008016,0.1721442885771543,0.13306613226452907,0.0,0.022845691382765532,6
4991.0,16220,18750,20,25,2530,859,664,108,0,6,0.004007212983370066,0.005009016229212583,0.17210979763574433,0.1330394710478862,0.0,0.022841114005209377,6
4992.0,16223,18750,20,25,2527,860,664,108,0,6,0.004006410256410256,0.005008012820512821,0.17227564102564102,0.1330128205128205,0.0,0.02283653846153846,6
4993.0,16226,18758,20,25,2532,860,665,108,0,6,0.004005607850991388,0.005007009813739235,0.17224113759262968,0.13318646104546364,0.0,0.022831964750650913,6
4994.0,16229,18761,20,25,2532,861,665,108,0,6,0.004004805766920304,0.005006007208650381,0.1724068882659191,0.13315979175010012,0.0,0.022827392871445733,6
4995.0,16232,18769,20,25,2537,861,666,108,0,6,0.004004004004004004,0.005005005005005005,0.17237237237237238,0.13333333333333333,0.0,0.022822822822822823,6
4996.0,16235,18772,20,25,2537,861,666,108,0,6,0.0040032025620496394,0.0050040032025620495,0.17233787029623698,0.133306645316253,0.0,0.022818254603682947,6
4997.0,16238,18772,20,25,2534,861,666,108,0,6,0.0040024014408645186,0.005003001801080648,0.17230338202921752,0.13327996798078848,0.0,0.022813688212927757,6
4998.0,16241,18772,20,25,2531,861,666,108,0,6,0.004001600640256103,0.005002000800320128,0.1722689075630252,0.1332533013205282,0.0,0.022809123649459785,6
4999.0,16244,18772,20,25,2528,862,666,108,0,6,0.004000800160032006,0.005001000200040008,0.17243448689737947,0.1332266453290658,0.0,0.022804560912182435,6
5000.0,16247,18780,20,25,2533,862,667,108,0,6,0.004,0.005,0.1724,0.1334,0.0,0.0228,6
5001.0,16250,18783,20,25,2533,862,668,108,0,6,0.003999200159968006,0.004999000199960008,0.17236552689462106,0.13357328534293142,0.0,0.022795440911817635,6
5002.0,16253,18786,20,25,2533,862,668,108,0,6,0.003998400639744102,0.004998000799680128,0.17233106757297081,0.133546581367453,0.0,0.022790883646541384,6
5003.0,16256,18786,20,25,2530,862,668,108,0,6,0.003997601439136518,0.004997001798920648,0.17229662202678392,0.1335198880671597,0.0,0.022786328203078153,6
5004.0,16259,18786,20,25,2527,862,668,108,0,6,0.003996802557953637,0.004996003197442046,0.17226219024780176,0.1334932054356515,0.0,0.022781774580335732,6
5005.0,16262,18786,20,25,2524,863,668,108,0,6,0.003996003996003996,0.004995004995004995,0.17242757242757242,0.13346653346653348,0.0,0.02277722277722278,6
5006.0,16265,18794,20,25,2529,863,668,108,0,6,0.003995205753096284,0.004994007191370355,0.17239312824610467,0.1334398721534159,0.0,0.022772672792648822,6
5007.0,16268,18794,20,25,2526,863,669,108,0,6,0.003994407829039345,0.004993009786299181,0.17235869782304775,0.13361294188136608,0.0,0.022768124625524265,6
5008.0,16271,18797,20,25,2526,863,669,108,0,6,0.003993610223642172,0.0049920127795527154,0.17232428115015974,0.13358626198083068,0.0,0.022763578274760384,6
5009.0,16274,18797,20,25,2523,864,669,108,0,6,0.003992812936713915,0.004991016170892394,0.17248951886604114,0.13355959273308046,0.0,0.022759033739269314,6
5010.0,16277,18805,20,25,2528,864,669,108,0,6,0.003992015968063872,0.00499001996007984,0.1724550898203593,0.13353293413173653,0.0,0.022754491017964073,6
5011.0,16280,18805,20,25,2525,864,669,108,0,6,0.003991219317501496,0.004989024146876871,0.17242067451606466,0.13350628617042506,0.0,0.02274995010975853,6
5012.0,16283,18805,20,25,2522,864,669,108,0,6,0.0039904229848363925,0.004988028731045491,0.17238627294493217,0.13347964884277733,0.0,0.02274541101356744,6
5013.0,16286,18805,20,25,2519,864,669,108,0,6,0.003989626969878316,0.004987033712347895,0.17235188509874327,0.13345302214242968,0.0,0.022740873728306403,6
5014.0,16289,18805,20,25,2516,864,669,108,0,6,0.003988831272437176,0.00498603909054647,0.172317510969286,0.13342640606302353,0.0,0.022736338252891904,6
5015.0,16292,18805,20,25,2513,865,669,108,0,6,0.003988035892323031,0.004985044865403789,0.17248255234297108,0.1333998005982054,0.0,0.022731804586241276,6
5016.0,16295,18813,20,25,2518,865,669,108,0,6,0.003987240829346092,0.004984051036682616,0.1724481658692185,0.13337320574162678,0.0,0.022727272727272728,6
5017.0,16298,18813,20,25,2515,865,669,108,0,6,0.003986446083316724,0.004983057604145904,0.1724137931034483,0.1333466214869444,0.0,0.022722742674905323,6
5018.0,16301,18813,20,25,2512,865,669,108,0,6,0.0039856516540454365,0.004982064567556795,0.1723794340374651,0.13332004782781984,0.0,0.022718214428058988,6
5019.0,16304,18813,20,25,2509,865,669,108,0,6,0.003984857541342897,0.004981071926678621,0.1723450886630803,0.1332934847579199,0.0,0.022713687985654513,6
5020.0,16307,18813,20,25,2506,865,670,108,0,6,0.00398406374501992,0.0049800796812749,0.17231075697211157,0.13346613545816732,0.0,0.022709163346613544,6
5021.0,16310,18816,20,25,2506,865,670,108,0,6,0.003983270264887473,0.004979087831109341,0.1722764389563832,0.13343955387373033,0.0,0.022704640509858594,6
5022.0,16313,18816,21,25,2503,865,670,108,0,6,0.004181600955794504,0.004978096375945838,0.172242134607726,0.13341298287534847,0.0,0.022700119474313024,6
5023.0,16332,18936,21,25,2604,865,670,108,0,6,0.0041807684650607205,0.004977105315548477,0.1722078439179773,0.13338642245669918,0.0,0.022695600238901055,6
5024.0,16335,18936,21,25,2601,865,670,108,0,6,0.004179936305732484,0.004976114649681528,0.1721735668789809,0.13335987261146498,0.0,0.02269108280254777,6
5025.0,16338,18936,21,25,2598,866,670,108,0,6,0.00417910447761194,0.004975124378109453,0.17233830845771145,0.13333333333333333,0.0,0.022686567164179106,6
5026.0,16341,18944,21,25,2603,867,670,108,0,6,0.004178272980501393,0.004974134500596896,0.17250298448070037,0.1333068046159968,0.0,0.022682053322721846,6
5027.0,16344,18952,21,25,2608,867,671,108,0,6,0.0041774418142033025,0.004973145016908693,0.17246866918639348,0.13347921225382933,0.0,0.02267754127710364,6
5028.0,16347,18955,21,25,2608,867,672,108,0,6,0.004176610978520286,0.004972155926809865,0.1724343675417661,0.13365155131264916,0.0,0.022673031026252982,6
5029.0,16350,18958,21,25,2608,867,672,108,0,6,0.0041757804732551205,0.00497116723006562,0.17240007953867567,0.13362497514416385,0.0,0.022668522569099226,6
5030.0,16353,18958,21,25,2605,867,672,108,0,6,0.004174950298210736,0.004970178926441352,0.17236580516898609,0.13359840954274355,0.0,0.022664015904572565,6
5031.0,16356,18958,21,25,2602,867,672,108,0,6,0.0041741204531902205,0.004969191015702644,0.1723315444245677,0.13357185450208706,0.0,0.022659511031604056,6
5032.0,16359,18958,21,25,2599,867,672,108,0,6,0.0041732909379968205,0.004968203497615262,0.17229729729729729,0.13354531001589826,0.0,0.022655007949125595,6
5033.0,16362,18958,21,25,2596,867,672,108,0,6,0.004172461752433936,0.004967216371945162,0.17226306377905823,0.13351877607788595,0.0,0.02265050665606994,6
5034.0,16365,18958,21,25,2593,867,673,108,0,6,0.004171632896305125,0.004966229638458482,0.17222884386174017,0.13369090186730234,0.0,0.02264600715137068,6
5035.0,16368,18961,21,25,2593,867,673,108,0,6,0.004170804369414101,0.004965243296921549,0.17219463753723932,0.13366434955312811,0.0,0.022641509433962263,6
5036.0,16371,18961,21,25,2590,868,673,108,0,6,0.0041699761715647335,0.004964257347100874,0.17235901509134233,0.1336378077839555,0.0,0.022637013502779985,6
5037.0,16374,18969,21,25,2595,868,674,108,0,6,0.004169148302561048,0.004963271788763153,0.17232479650585666,0.1338098074250546,0.0,0.022632519356759976,6
5038.0,16377,18972,21,25,2595,868,674,108,0,6,0.004168320762207225,0.004962286621675268,0.1722905915045653,0.13378324732036523,0.0,0.02262802699483922,6
5039.0,16380,18972,21,25,2592,868,674,108,0,6,0.004167493550307601,0.004961301845604287,0.17225640007938084,0.13375669775749158,0.0,0.022623536415955547,6
5040.0,16383,18972,21,25,2589,868,675,108,0,6,0.004166666666666667,0.00496031746031746,0.17222222222222222,0.13392857142857142,0.0,0.02261904761904762,6
5041.0,16386,18975,21,25,2589,869,675,108,0,6,0.00416584011108907,0.004959333465582225,0.17238643126363817,0.1339020035707201,0.0,0.02261456060305495,6
5042.0,16389,18983,21,25,2594,869,675,108,0,6,0.004165013883379611,0.004958349861166204,0.17235224117413725,0.1338754462514875,0.0,0.02261007536691789,6
5043.0,16392,18983,21,25,2591,869,675,108,0,6,0.004164187983343248,0.0049573666468372005,0.17231806464406108,0.1338488994646044,0.0,0.022605591909577633,6
5044.0,16395,18983,21,25,2588,869,675,108,0,6,0.004163362410785091,0.0049563838223632035,0.17228390166534496,0.1338223632038065,0.0,0.02260111022997621,6
5045.0,16398,18983,21,25,2585,869,675,108,0,6,0.004162537165510407,0.004955401387512388,0.17224975222993064,0.1337958374628345,0.0,0.022596630327056492,6
5046.0,16401,18983,21,25,2582,869,675,108,0,6,0.004161712247324614,0.004954419342053111,0.17221561632976615,0.133769322235434,0.0,0.022592152199762187,6
