No_of_Rotation_(excluding_bonus),Coins_Inserted_Cumulative,Coins_Acquired_Cumulative,No_of_Regular_Bonus,No_of_Big_Bonus,Profit_Loss,No_of_grape_till_now,No_of_rhino_till_now,No_of_cherry_corner_till_now,No_of_clown_till_now,No_of_cherry_middle_till_now,RB_probaility,BB_probaility,grape_probaility,rhino_probaility,clown_probaility,cherry_probaility,setting
3088.0,9700,8657,11,7,-1043,498,408,57,0,0,0.003562176165803109,0.0022668393782383418,0.16126943005181346,0.13212435233160622,0.0,0.018458549222797927,3
3089.0,9703,8659,11,7,-1044,498,408,57,0,0,0.00356102298478472,0.0022661055357720947,0.16121722240207187,0.1320815797992878,0.0,0.018452573648429914,3
3090.0,9706,8659,11,7,-1047,499,408,57,0,0,0.0035598705501618125,0.0022653721682847896,0.16148867313915857,0.13203883495145632,0.0,0.018446601941747572,3
3091.0,9709,8667,11,7,-1042,499,408,57,0,0,0.0035587188612099642,0.002264639275315432,0.16143642834034294,0.13199611776124232,0.0,0.01844063409899709,3
3092.0,9712,8667,11,7,-1045,500,408,57,0,0,0.0035575679172056922,0.002263906856403622,0.16170763260025872,0.13195342820181113,0.0,0.018434670116429495,3
3093.0,9715,8675,11,7,-1040,500,408,57,0,0,0.003556417717426447,0.0022631749110895573,0.1616553507921112,0.13191076624636275,0.0,0.01842870999030068,3
3094.0,9718,8675,11,7,-1043,500,408,57,0,0,0.003555268261150614,0.0022624434389140274,0.16160310277957338,0.13186813186813187,0.0,0.018422753716871364,3
3095.0,9721,8675,11,7,-1046,500,408,57,0,0,0.003554119547657512,0.002261712439418417,0.16155088852988692,0.13182552504038772,0.0,0.01841680129240711,3
3096.0,9724,8675,11,7,-1049,500,408,57,0,0,0.0035529715762273903,0.0022609819121447027,0.16149870801033592,0.13178294573643412,0.0,0.018410852713178296,3
3097.0,9727,8675,11,7,-1052,500,408,57,0,0,0.003551824346141427,0.0022602518566354536,0.16144656118824668,0.1317403939296093,0.0,0.018404907975460124,3
3098.0,9730,8675,11,7,-1055,500,408,58,0,0,0.0035506778566817302,0.0022595222724338285,0.16139444803098774,0.131697869593286,0.0,0.01872175597159458,3
3099.0,9733,8677,11,7,-1056,500,408,58,0,0,0.0035495321071313327,0.002258793159083575,0.16134236850596967,0.13165537270087124,0.0,0.01871571474669248,3
3100.0,9736,8677,11,7,-1059,500,408,58,0,0,0.0035483870967741938,0.0022580645161290325,0.16129032258064516,0.13161290322580646,0.0,0.01870967741935484,3
3101.0,9739,8677,11,7,-1062,500,408,58,0,0,0.003547242824895195,0.002257336343115124,0.16123831022250887,0.13157046114156723,0.0,0.01870364398581103,3
3102.0,9742,8677,11,7,-1065,501,408,58,0,0,0.0035460992907801418,0.002256608639587363,0.16150870406189555,0.13152804642166344,0.0,0.018697614442295292,3
3103.0,9745,8685,11,7,-1060,501,408,58,0,0,0.003544956493715759,0.0022558814050918467,0.16145665485014501,0.13148565903963905,0.0,0.018691588785046728,3
3104.0,9748,8685,11,7,-1063,502,408,58,0,0,0.0035438144329896907,0.0022551546391752575,0.16172680412371135,0.13144329896907217,0.0,0.018685567010309278,3
3105.0,9751,8693,11,7,-1058,502,409,58,0,0,0.003542673107890499,0.0022544283413848632,0.16167471819645732,0.13172302737520128,0.0,0.01867954911433172,3
3106.0,9754,8696,11,7,-1058,502,409,58,0,0,0.0035415325177076628,0.0022537025112685126,0.16162266580811332,0.1316806181584031,0.0,0.018673535093367676,3
3107.0,9757,8696,11,7,-1061,502,409,58,0,0,0.003540392661731574,0.002252977148374638,0.16157064692629547,0.1316382362407467,0.0,0.018667524943675573,3
3108.0,9760,8696,11,7,-1064,502,409,58,0,0,0.0035392535392535394,0.0022522522522522522,0.1615186615186615,0.1315958815958816,0.0,0.01866151866151866,3
3109.0,9763,8696,11,7,-1067,503,409,58,0,0,0.003538115149565777,0.002251527822450949,0.1617883563846896,0.13155355419749115,0.0,0.018655516243165006,3
3110.0,9766,8704,11,7,-1062,503,409,58,0,0,0.003536977491961415,0.0022508038585209,0.1617363344051447,0.13151125401929262,0.0,0.01864951768488746,3
3111.0,9769,8704,11,7,-1065,503,410,58,0,0,0.0035358405657344907,0.0022500803600128574,0.16168434586949534,0.13179042108646738,0.0,0.01864352298296368,3
3112.0,9772,8707,11,7,-1065,503,411,58,0,0,0.0035347043701799484,0.002249357326478149,0.1616323907455013,0.13206940874035988,0.0,0.018637532133676093,3
3113.0,9775,8710,11,7,-1065,503,411,58,0,0,0.0035335689045936395,0.0022486347574686796,0.1615804690009637,0.13202698361708962,0.0,0.018631545133311916,3
3114.0,9778,8710,11,7,-1068,503,411,58,0,0,0.0035324341682723185,0.00224791265253693,0.1615285806037251,0.13198458574181118,0.0,0.018625561978163133,3
3115.0,9781,8710,11,7,-1071,503,411,58,0,0,0.003531300160513644,0.0022471910112359553,0.16147672552166933,0.1319422150882825,0.0,0.018619582664526485,3
3116.0,9784,8710,11,7,-1074,503,412,58,0,0,0.0035301668806161745,0.002246469833119384,0.16142490372272145,0.13222079589216945,0.0,0.018613607188703467,3
3117.0,9787,8713,11,7,-1074,503,413,58,0,0,0.003529034327879371,0.002245749117741418,0.16137311517484762,0.13249919794674367,0.0,0.01860763554700032,3
3118.0,9790,8716,11,7,-1074,503,413,58,0,0,0.003527902501603592,0.0022450288646568314,0.16132135984605517,0.13245670301475304,0.0,0.01860166773572803,3
3119.0,9793,8716,11,7,-1077,503,413,58,0,0,0.003526771401090093,0.0022443090734209684,0.16126963770439243,0.13241423533183713,0.0,0.018595703751202307,3
3120.0,9796,8716,11,7,-1080,503,414,58,0,0,0.0035256410256410257,0.0022435897435897434,0.16121794871794873,0.1326923076923077,0.0,0.01858974358974359,3
3121.0,9799,8719,11,7,-1080,503,414,58,0,0,0.003524511374559436,0.002242870874719641,0.1611662928548542,0.1326497917334188,0.0,0.018583787247677026,3
3122.0,9802,8719,11,7,-1083,503,414,58,0,0,0.003523382447149263,0.002242152466367713,0.16111467008327995,0.13260730301089046,0.0,0.018577834721332478,3
3123.0,9805,8719,11,7,-1086,503,414,58,0,0,0.0035222542427153377,0.002241434518091579,0.1610630803714377,0.13256484149855907,0.0,0.01857188600704451,3
3124.0,9808,8719,11,7,-1089,503,414,58,0,0,0.0035211267605633804,0.002240717029449424,0.16101152368758004,0.13252240717029448,0.0,0.01856594110115237,3
3125.0,9811,8719,11,7,-1092,504,414,58,0,0,0.00352,0.00224,0.16128,0.13248,0.0,0.01856,3
3126.0,9814,8727,11,7,-1087,504,414,58,0,0,0.0035188739603326936,0.0022392834293026233,0.16122840690978887,0.1324376199616123,0.0,0.018554062699936022,3
3127.0,9817,8727,11,7,-1090,504,414,58,0,0,0.003517748640869843,0.002238567316917173,0.16117684681803646,0.13239526702910137,0.0,0.01854812919731372,3
3128.0,9820,8727,11,7,-1093,505,414,58,0,0,0.003516624040920716,0.002237851662404092,0.16144501278772377,0.1323529411764706,0.0,0.01854219948849105,3
3129.0,9823,8735,11,7,-1088,506,414,58,0,0,0.003515500159795462,0.0022371364653243847,0.16171300735059124,0.13231064237775647,0.0,0.018536273569830616,3
3130.0,9826,8743,11,7,-1083,507,414,58,0,0,0.003514376996805112,0.0022364217252396168,0.16198083067092653,0.13226837060702876,0.0,0.01853035143769968,3
3131.0,9829,8751,11,7,-1078,507,414,58,0,0,0.0035132545512615776,0.002235707441711913,0.16192909613542,0.1322261258383903,0.0,0.018524433088470137,3
3132.0,9832,8751,11,7,-1081,507,414,58,0,0,0.00351213282247765,0.002234993614303959,0.16187739463601533,0.13218390804597702,0.0,0.018518518518518517,3
3133.0,9835,8751,11,7,-1084,507,414,58,0,0,0.0035110118097669966,0.0022342802425789976,0.16182572614107885,0.13214171720395787,0.0,0.01851260772422598,3
3134.0,9838,8751,11,7,-1087,507,414,58,0,0,0.0035098915124441607,0.0022335673261008296,0.16177409061901724,0.13209955328653478,0.0,0.018506700701978303,3
3135.0,9841,8751,11,7,-1090,507,414,58,0,0,0.0035087719298245615,0.0022328548644338117,0.16172248803827752,0.1320574162679426,0.0,0.01850079744816587,3
3136.0,9844,8751,11,7,-1093,507,415,58,0,0,0.00350765306122449,0.002232142857142857,0.16167091836734693,0.13233418367346939,0.0,0.018494897959183673,3
3137.0,9847,8754,11,7,-1093,508,415,58,0,0,0.0035065349059611095,0.0022314313037934334,0.16193815747529486,0.1322919987248964,0.0,0.018489002231431302,3
3138.0,9850,8762,11,7,-1088,508,415,58,0,0,0.003505417463352454,0.0022307202039515616,0.16188655194391333,0.13224984066284257,0.0,0.018483110261312937,3
3139.0,9853,8762,11,7,-1091,509,415,58,0,0,0.003504300732717426,0.0022300095571838167,0.1621535520866518,0.13220770946161198,0.0,0.018477222045237336,3
3140.0,9856,8770,11,7,-1086,509,416,58,0,0,0.0035031847133757963,0.0022292993630573248,0.16210191082802547,0.13248407643312102,0.0,0.018471337579617834,3
3141.0,9859,8773,11,7,-1086,509,416,58,0,0,0.0035020694046482012,0.002228589621139764,0.16205030245144858,0.13244189748487742,0.0,0.018465456860872333,3
3142.0,9862,8773,11,7,-1089,509,416,58,0,0,0.003500954805856143,0.0022278803309993636,0.16199872692552514,0.13239974538510502,0.0,0.018459579885423297,3
3143.0,9865,8773,11,7,-1092,509,416,58,0,0,0.0034998409163219855,0.0022271714922048997,0.16194718421889914,0.1323576201081769,0.0,0.01845370664969774,3
3144.0,9868,8773,11,7,-1095,509,417,58,0,0,0.003498727735368957,0.0022264631043256997,0.16189567430025445,0.13263358778625955,0.0,0.018447837150127225,3
3145.0,9871,8776,11,7,-1095,510,417,58,0,0,0.0034976152623211448,0.0022257551669316376,0.16216216216216217,0.1325914149443561,0.0,0.018441971383147855,3
3146.0,9874,8784,11,7,-1090,510,417,58,0,0,0.0034965034965034965,0.0022250476795931343,0.1621106166560712,0.13254926891290528,0.0,0.018436109345200253,3
3147.0,9877,8784,11,7,-1093,510,417,58,0,0,0.0034953924372418178,0.0022243406418811567,0.16205910390848427,0.1325071496663489,0.0,0.018430251032729585,3
3148.0,9880,8784,11,7,-1096,510,417,58,0,0,0.00349428208386277,0.0022236340533672173,0.16200762388818296,0.13246505717916138,0.0,0.018424396442185513,3
3149.0,9883,8784,11,7,-1099,510,417,58,0,0,0.003493172435693871,0.0022229279136233727,0.16195617656398856,0.13242299142584948,0.0,0.01841854557002223,3
3150.0,9886,8784,11,7,-1102,510,417,58,0,0,0.003492063492063492,0.0022222222222222222,0.1619047619047619,0.13238095238095238,0.0,0.018412698412698412,3
3151.0,9889,8784,11,7,-1105,510,417,58,0,0,0.003490955252300857,0.002221516978736909,0.16185337987940338,0.13233894001904156,0.0,0.018406854966677245,3
3152.0,9892,8784,11,7,-1108,510,418,58,0,0,0.0034898477157360407,0.002220812182741117,0.1618020304568528,0.13261421319796954,0.0,0.018401015228426396,3
3153.0,9895,8787,11,7,-1108,510,419,58,0,0,0.0034887408816999684,0.0022201078338090706,0.16175071360608945,0.1328893117665715,0.0,0.018395179194418014,3
3154.0,9898,8790,11,7,-1108,510,419,58,0,0,0.0034876347495244133,0.0022194039315155357,0.1616994292961319,0.13284717818642994,0.0,0.018389346861128725,3
3155.0,9901,8790,11,7,-1111,510,419,58,0,0,0.003486529318541997,0.0022187004754358162,0.16164817749603805,0.13280507131537242,0.0,0.01838351822503962,3
3156.0,9904,8790,11,7,-1114,511,419,58,0,0,0.003485424588086185,0.002217997465145754,0.16191381495564006,0.13276299112801013,0.0,0.018377693282636248,3
3157.0,9907,8798,11,7,-1109,511,419,58,0,0,0.003484320557491289,0.0022172949002217295,0.16186252771618626,0.13272093759898637,0.0,0.018371872030408617,3
3158.0,9910,8798,11,7,-1112,511,419,58,0,0,0.0034832172260924636,0.002216592780240659,0.1618112729575681,0.13267891070297658,0.0,0.01836605446485117,3
3159.0,9913,8798,11,7,-1115,511,419,58,0,0,0.0034821145932257044,0.0022158911047799935,0.16176005064893953,0.1326369104146882,0.0,0.018360240582462804,3
3160.0,9916,8798,11,7,-1118,511,420,58,0,0,0.003481012658227848,0.0022151898734177216,0.16170886075949367,0.13291139240506328,0.0,0.018354430379746836,3
3161.0,9919,8801,11,7,-1118,512,420,58,0,0,0.0034799114204365706,0.002214489085732363,0.16197405884213856,0.1328693451439418,0.0,0.01834862385321101,3
3162.0,9922,8809,11,7,-1113,512,421,58,0,0,0.003478810879190386,0.002213788741302973,0.16192283364958887,0.13314358001265023,0.0,0.018342820999367487,3
3163.0,9925,8812,11,7,-1113,512,421,58,0,0,0.0034777110338286435,0.002213088839709137,0.16187164084729688,0.1331014859310781,0.0,0.01833702181473285,3
3164.0,9928,8812,11,7,-1116,512,421,58,0,0,0.00347661188369153,0.0022123893805309734,0.16182048040455121,0.13305941845764854,0.0,0.018331226295828066,3
3165.0,9931,8812,11,7,-1119,512,421,58,0,0,0.0034755134281200632,0.0022116903633491313,0.1617693522906793,0.1330173775671406,0.0,0.018325434439178515,3
3166.0,9934,8812,11,7,-1122,512,421,58,0,0,0.003474415666456096,0.0022109917877447885,0.16171825647504737,0.13297536323436512,0.0,0.01831964624131396,3
3167.0,9937,8812,11,7,-1125,512,421,58,0,0,0.0034733185980423114,0.0022102936532996525,0.1616671929270603,0.13293337543416484,0.0,0.01831386169876855,3
3168.0,9940,8812,11,7,-1128,513,421,58,0,0,0.003472222222222222,0.0022095959595959595,0.16193181818181818,0.13289141414141414,0.0,0.018308080808080808,3
3169.0,9943,8820,11,7,-1123,513,422,58,0,0,0.0034711265383401703,0.002208898706216472,0.16188071946986432,0.1331650362890502,0.0,0.018302303565793626,3
3170.0,9946,8823,11,7,-1123,513,423,58,0,0,0.003470031545741325,0.0022082018927444794,0.16182965299684543,0.1334384858044164,0.0,0.01829652996845426,3
3171.0,9949,8826,11,7,-1123,513,423,58,0,0,0.003468937243771681,0.002207505518763797,0.16177861873226113,0.13339640491958374,0.0,0.01829076001261432,3
3172.0,9952,8826,11,7,-1126,513,424,58,0,0,0.0034678436317780582,0.0022068095838587644,0.16172761664564944,0.13366960907944514,0.0,0.01828499369482976,3
3173.0,9955,8829,11,7,-1126,513,424,58,0,0,0.0034667507091080997,0.002206114087614245,0.16167664670658682,0.13362748187834855,0.0,0.018279231011660887,3
3174.0,9958,8829,11,7,-1129,513,424,58,0,0,0.003465658475110271,0.002205419029615627,0.16162570888468808,0.13358538122243227,0.0,0.018273471959672338,3
3175.0,9961,8829,11,7,-1132,513,424,58,0,0,0.0034645669291338585,0.002204724409448819,0.1615748031496063,0.13354330708661416,0.0,0.01826771653543307,3
3176.0,9964,8829,11,7,-1135,513,424,58,0,0,0.0034634760705289673,0.002204030226700252,0.16152392947103275,0.13350125944584382,0.0,0.018261964735516372,3
3177.0,9967,8829,11,7,-1138,513,424,58,0,0,0.003462385898646522,0.0022033364809568774,0.16147308781869688,0.1334592382751023,0.0,0.01825621655649984,3
3178.0,9970,8829,11,7,-1141,513,424,58,0,0,0.003461296412838263,0.0022026431718061676,0.16142227816236626,0.13341724354940215,0.0,0.01825047199496539,3
3179.0,9973,8829,11,7,-1144,513,424,59,0,0,0.0034602076124567475,0.002201950298836112,0.16137150047184648,0.13337527524378737,0.0,0.018559295375904374,3
3180.0,9976,8831,11,7,-1145,514,424,59,0,0,0.003459119496855346,0.00220125786163522,0.16163522012578616,0.13333333333333333,0.0,0.018553459119496855,3
3181.0,9979,8839,11,7,-1140,515,424,59,0,0,0.0034580320653882428,0.0022005658597925182,0.16189877397044955,0.13329141779314682,0.0,0.01854762653253694,3
3182.0,9982,8847,11,7,-1135,515,424,59,0,0,0.0034569453174104338,0.0021998742928975488,0.16184789440603395,0.1332495285983658,0.0,0.018541797611565054,3
3183.0,9985,8847,11,7,-1138,515,425,59,0,0,0.0034558592522777255,0.002199183160540371,0.16179704681118443,0.13352183474709395,0.0,0.01853597235312598,3
3184.0,9988,8850,11,7,-1138,515,425,59,0,0,0.003454773869346734,0.0021984924623115578,0.1617462311557789,0.13347989949748743,0.0,0.018530150753768845,3
3185.0,9991,8850,11,7,-1141,516,425,59,0,0,0.003453689167974882,0.002197802197802198,0.1620094191522763,0.13343799058084774,0.0,0.018524332810047096,3
3186.0,9994,8858,11,7,-1136,516,426,59,0,0,0.003452605147520402,0.002197112366603892,0.16195856873822975,0.1337099811676083,0.0,0.018518518518518517,3
3187.0,9997,8861,11,7,-1136,516,427,59,0,0,0.0034515218073423283,0.0021964229683087543,0.16190775023533102,0.13398180106683402,0.0,0.018512707875745216,3
3188.0,10000,8864,11,7,-1136,517,427,59,0,0,0.003450439146800502,0.00219573400250941,0.16217063989962358,0.13393977415307404,0.0,0.0185069008782936,3
3189.0,10003,8872,11,7,-1131,517,427,59,0,0,0.003449357165255566,0.0021950454687989967,0.1621197867670116,0.1338977735967388,0.0,0.0185010975227344,3
3190.0,10006,8872,11,7,-1134,517,427,59,0,0,0.0034482758620689655,0.00219435736677116,0.16206896551724137,0.13385579937304076,0.0,0.018495297805642633,3
3191.0,10009,8872,11,7,-1137,517,428,59,0,0,0.0034471952366029457,0.0021936696960200563,0.16201817612033845,0.13412723284236916,0.0,0.018489501723597618,3
3192.0,10012,8875,11,7,-1137,517,428,59,0,0,0.003446115288220551,0.0021929824561403508,0.16196741854636593,0.13408521303258145,0.0,0.018483709273182956,3
3193.0,10015,8875,11,7,-1140,517,428,59,0,0,0.0034450360162856246,0.002192295646727216,0.16191669276542436,0.13404321954274975,0.0,0.018477920450986535,3
3194.0,10018,8875,11,7,-1143,518,428,59,0,0,0.0034439574201628053,0.0021916092673763305,0.16217908578584847,0.1340012523481528,0.0,0.018472135253600502,3
3195.0,10021,8883,11,7,-1138,518,429,59,0,0,0.0034428794992175274,0.002190923317683881,0.1621283255086072,0.13427230046948357,0.0,0.018466353677621283,3
3196.0,10024,8886,11,7,-1138,518,429,59,0,0,0.00344180225281602,0.002190237797246558,0.1620775969962453,0.13423028785982477,0.0,0.018460575719649562,3
3197.0,10027,8886,11,7,-1141,518,430,59,0,0,0.003440725680325305,0.002189552705661558,0.16202690021895527,0.13450109477635283,0.0,0.018454801376290273,3
3198.0,10030,8889,11,7,-1141,519,430,59,0,0,0.0034396497811131957,0.002188868042526579,0.1622889305816135,0.1344590368980613,0.0,0.018449030644152594,3
3199.0,10033,8897,11,7,-1136,520,430,59,0,0,0.0034385745545482964,0.002188183807439825,0.16255079712410128,0.13441700531416068,0.0,0.018443263519849953,3
3200.0,10036,8905,11,7,-1131,521,430,59,0,0,0.0034375,0.0021875,0.1628125,0.134375,0.0,0.0184375,3
3201.0,10039,8913,11,7,-1126,521,430,59,0,0,0.003436426116838488,0.0021868166198063107,0.16276163698844112,0.13433302093095909,0.0,0.018431740081224616,3
3202.0,10042,8913,11,7,-1129,521,431,59,0,0,0.003435352904434728,0.0021861336664584633,0.1627108057464085,0.13460337289194255,0.0,0.018425983760149905,3
3203.0,10045,8916,11,7,-1129,521,431,59,0,0,0.0034342803621604744,0.0021854511395566654,0.16266000624414612,0.13456134873556042,0.0,0.018420231033406183,3
3204.0,10048,8916,11,7,-1132,521,431,59,0,0,0.003433208489388265,0.002184769038701623,0.1626092384519351,0.13451935081148564,0.0,0.018414481897627965,3
3205.0,10051,8916,11,7,-1135,521,431,59,0,0,0.0034321372854914196,0.00218408736349454,0.1625585023400936,0.1344773790951638,0.0,0.018408736349453978,3
3206.0,10054,8916,11,7,-1138,522,431,59,0,0,0.0034310667498440423,0.002183406113537118,0.16281971303805365,0.1344354335620711,0.0,0.018402994385527137,3
3207.0,10057,8924,11,7,-1133,522,431,59,0,0,0.0034299968818210166,0.002182725288431556,0.1627689429373246,0.13439351418771436,0.0,0.018397256002494543,3
3208.0,10060,8924,11,7,-1136,522,431,59,0,0,0.003428927680798005,0.0021820448877805485,0.16271820448877805,0.13435162094763092,0.0,0.01839152119700748,3
3209.0,10063,8924,11,7,-1139,522,431,59,0,0,0.003427859146151449,0.0021813649111872857,0.16266749766282332,0.1343097538173886,0.0,0.01838578996572141,3
3210.0,10066,8924,11,7,-1142,522,431,59,0,0,0.003426791277258567,0.0021806853582554517,0.16261682242990655,0.13426791277258568,0.0,0.01838006230529595,3
3211.0,10069,8924,11,7,-1145,522,432,59,0,0,0.003425724073497353,0.0021800062285892243,0.16256617876051074,0.13453752725007787,0.0,0.018374338212394894,3
3212.0,10072,8927,11,7,-1145,522,432,59,0,0,0.003424657534246575,0.0021793275217932753,0.16251556662515568,0.13449564134495642,0.0,0.018368617683686177,3
3213.0,10075,8927,11,7,-1148,522,432,59,0,0,0.0034235916588857764,0.002178649237472767,0.16246498599439776,0.13445378151260504,0.0,0.01836290071584189,3
